32.59,-2.20
32.63,-2.05
32.64,-1.89
32.70,-1.74
32.73,-1.58
32.73,-1.42
32.69,-1.28
32.67,-1.12
32.64,-0.94
32.62,-0.78
32.59,-0.60
32.56,-0.45
32.54,-0.29
32.54,-0.12
32.56,0.03
32.56,0.20
32.54,0.36
32.52,0.52
32.52,0.68
32.49,0.83
32.46,0.99
32.43,1.16
32.39,1.32
32.36,1.47
32.33,1.64
32.29,1.81
32.25,1.99
32.19,2.15
32.20,2.31
32.22,2.47
32.23,2.64
32.18,2.79
32.11,2.97
32.04,3.10
31.97,3.25
31.95,3.40
31.92,3.57
31.87,3.71
31.80,3.86
31.74,4.02
31.70,4.17
31.66,4.34
31.61,4.48
31.55,4.62
31.47,4.75
31.39,4.89
31.36,5.05
31.29,5.20
31.23,5.36
31.18,5.52
31.12,5.66
31.05,5.81
30.99,5.96
30.86,6.03
30.73,6.14
30.58,6.20
30.43,6.22
30.28,6.26
30.13,6.24
29.97,6.21
29.82,6.17
29.67,6.09
29.51,6.03
29.35,5.99
29.18,5.94
29.02,5.89
28.88,5.84
28.72,5.81
28.56,5.78
28.41,5.75
28.26,5.70
28.11,5.65
27.96,5.61
27.80,5.54
27.65,5.50
27.50,5.46
27.35,5.43
27.20,5.35
27.04,5.28
26.88,5.22
26.72,5.17
26.55,5.11
26.39,5.08
26.24,5.01
26.09,4.95
25.93,4.88
25.79,4.80
25.67,4.69
25.54,4.58
25.61,4.41
25.65,4.26
25.68,4.09
25.68,3.94
25.74,3.78
25.81,3.63
25.87,3.47
25.93,3.32
25.98,3.15
26.03,2.98
26.09,2.84
26.16,2.67
26.23,2.54
26.29,2.39
26.32,2.24
26.38,2.10
26.44,1.95
26.46,1.79
26.48,1.62
26.48,1.46
26.54,1.32
26.63,1.18
26.68,1.04
26.72,0.87
26.78,0.71
26.87,0.56
26.94,0.42
26.96,0.27
27.00,0.11
27.03,-0.05
27.07,-0.23
27.12,-0.38
27.19,-0.54
27.27,-0.67
27.33,-0.83
27.38,-0.99
27.45,-1.12
27.52,-1.27
27.57,-1.42
27.60,-1.58
27.64,-1.73
27.67,-1.88
27.72,-2.03
27.79,-2.18
27.87,-2.33
27.91,-2.48
27.95,-2.64
27.98,-2.81
28.07,-2.95
27.92,-2.98
27.76,-3.04
27.61,-3.06
27.44,-3.11
27.28,-3.17
27.13,-3.22
26.97,-3.25
26.80,-3.28
26.66,-3.34
26.49,-3.39
26.33,-3.44
26.18,-3.50
26.01,-3.53
25.88,-3.63
25.73,-3.70
25.58,-3.74
25.42,-3.77
25.26,-3.84
25.10,-3.88
24.92,-3.95
24.76,-3.98
24.59,-4.02
24.43,-4.06
24.27,-4.14
24.11,-4.17
23.95,-4.23
23.80,-4.28
23.65,-4.32
23.49,-4.38
23.34,-4.45
23.18,-4.53
23.03,-4.59
22.88,-4.65
22.73,-4.68
22.59,-4.74
22.46,-4.81
22.31,-4.88
22.15,-4.94
21.99,-4.98
21.83,-5.02
21.67,-5.04
21.50,-5.09
21.37,-5.17
21.22,-5.23
21.06,-5.29
20.90,-5.32
20.75,-5.37
20.59,-5.40
20.42,-5.44
20.27,-5.51
20.11,-5.55
19.95,-5.63
19.81,-5.70
19.66,-5.74
19.50,-5.80
19.35,-5.86
19.18,-5.93
19.02,-5.99
18.86,-6.07
18.70,-6.16
18.53,-6.19
18.35,-6.22
18.21,-6.29
18.06,-6.35
17.93,-6.42
17.77,-6.47
17.61,-6.50
17.45,-6.56
17.29,-6.64
17.15,-6.73
17.01,-6.80
16.85,-6.86
16.71,-6.94
16.56,-6.91
16.40,-6.89
16.26,-6.95
16.13,-7.03
15.98,-7.10
15.82,-7.14
15.66,-7.19
15.49,-7.24
15.33,-7.24
15.16,-7.28
15.02,-7.36
14.88,-7.47
14.73,-7.52
14.57,-7.56
14.42,-7.60
14.25,-7.64
14.07,-7.67
13.91,-7.72
13.77,-7.81
13.63,-7.91
13.49,-7.98
13.34,-8.03
13.20,-8.08
13.03,-8.14
12.90,-8.23
12.78,-8.33
12.66,-8.41
12.54,-8.30
12.61,-8.45
12.67,-8.62
12.74,-8.77
12.79,-8.94
12.87,-9.10
12.92,-9.26
12.98,-9.42
13.02,-9.57
13.09,-9.71
13.16,-9.86
13.21,-10.01
13.25,-10.19
13.27,-10.35
13.33,-10.49
13.38,-10.64
13.41,-10.81
13.41,-10.98
13.49,-11.13
13.54,-11.28
13.46,-11.42
13.37,-11.54
13.26,-11.64
13.14,-11.74
13.00,-11.81
12.83,-11.86
12.68,-11.87
12.53,-11.89
12.38,-11.94
12.22,-12.02
12.06,-12.07
11.92,-12.01
11.78,-12.06
11.62,-12.12
11.47,-12.17
11.30,-12.22
11.13,-12.27
10.98,-12.32
10.82,-12.38
10.66,-12.41
10.50,-12.45
10.33,-12.49
10.17,-12.53
10.01,-12.56
9.85,-12.60
9.68,-12.61
9.51,-12.63
9.36,-12.69
9.19,-12.70
9.04,-12.75
8.90,-12.80
8.75,-12.84
8.59,-12.84
8.43,-12.83
8.26,-12.87
8.11,-12.90
7.96,-12.92
7.79,-12.88
7.61,-12.84
7.46,-12.85
7.37,-12.73
7.30,-12.58
7.26,-12.42
7.20,-12.25
7.15,-12.10
7.09,-11.94
7.06,-11.78
7.06,-11.61
7.05,-11.46
6.99,-11.31
6.92,-11.15
6.84,-11.01
6.77,-10.85
6.73,-10.68
6.67,-10.54
6.62,-10.37
6.57,-10.22
6.53,-10.07
6.46,-9.90
6.41,-9.74
6.34,-9.57
6.29,-9.42
6.24,-9.27
6.18,-9.11
6.13,-8.95
6.07,-8.79
6.03,-8.64
5.97,-8.49
5.88,-8.32
5.82,-8.18
5.76,-8.02
5.70,-7.85
5.66,-7.71
5.59,-7.57
5.51,-7.44
5.45,-7.28
5.39,-7.14
5.37,-6.97
5.40,-6.82
5.32,-6.69
5.23,-6.54
5.17,-6.39
5.12,-6.23
5.05,-6.07
5.00,-5.92
4.93,-5.78
4.86,-5.63
4.80,-5.49
4.73,-5.35
4.69,-5.19
4.64,-5.04
4.56,-4.90
4.50,-4.75
4.44,-4.59
4.41,-4.44
4.37,-4.29
4.36,-4.13
4.33,-3.98
4.27,-3.83
4.24,-3.68
4.23,-3.52
4.21,-3.37
4.16,-3.21
4.07,-3.07
4.10,-2.91
3.94,-2.85
3.77,-2.83
3.61,-2.88
3.49,-2.98
3.34,-3.04
3.18,-3.03
3.02,-3.08
2.88,-3.15
2.73,-3.20
2.58,-3.26
2.41,-3.32
2.25,-3.36
2.10,-3.40
1.94,-3.46
1.82,-3.56
1.66,-3.52
1.52,-3.44
1.40,-3.31
1.29,-3.18
1.22,-3.03
1.17,-2.86
1.14,-2.71
1.10,-2.56
1.01,-2.43
0.91,-2.29
0.86,-2.15
0.82,-2.00
0.79,-1.83
0.73,-1.66
0.65,-1.53
0.54,-1.41
0.53,-1.23
0.59,-1.09
0.52,-0.95
0.42,-0.82
0.34,-0.69
0.29,-0.54
0.31,-0.38
0.37,-0.38
0.21,-0.44
0.09,-0.54
-0.07,-0.55
-0.21,-0.60
-0.36,-0.65
-0.42,-0.50
-0.49,-0.36
-0.52,-0.19
-0.64,-0.09
-0.76,-0.00
-0.75,0.15
