-5.20,-21.18
-5.03,-21.16
-4.93,-21.15
-4.81,-21.18
-4.67,-21.22
-4.66,-21.22
-4.65,-21.22
-4.64,-21.23
-4.64,-21.23
-4.63,-21.23
-4.62,-21.23
-4.61,-21.23
-4.61,-21.23
-4.60,-21.23
-4.59,-21.23
-4.58,-21.23
-4.58,-21.23
-4.57,-21.23
-4.45,-21.22
-4.33,-21.24
-4.32,-21.24
-4.31,-21.24
-4.31,-21.24
-4.30,-21.24
-4.29,-21.24
-4.28,-21.24
-4.28,-21.24
-4.27,-21.24
-4.26,-21.24
-4.25,-21.24
-4.24,-21.24
-4.24,-21.24
-4.23,-21.23
-4.22,-21.23
-4.13,-21.21
-4.03,-21.24
-4.03,-21.24
-4.02,-21.24
-4.01,-21.24
-4.00,-21.25
-4.00,-21.25
-3.99,-21.25
-3.98,-21.25
-3.97,-21.25
-3.97,-21.25
-3.96,-21.25
-3.95,-21.25
-3.94,-21.25
-3.94,-21.25
-3.93,-21.25
-3.92,-21.25
-3.91,-21.25
-3.90,-21.25
-3.90,-21.25
-3.89,-21.24
-3.88,-21.24
-3.87,-21.24
-3.87,-21.24
-3.86,-21.24
-3.85,-21.23
-3.74,-21.19
-3.61,-21.18
-3.45,-21.16
-3.30,-21.15
-3.14,-21.15
-3.13,-21.15
-3.12,-21.15
-3.12,-21.15
-3.11,-21.15
-3.10,-21.15
-3.09,-21.15
-3.09,-21.15
-3.08,-21.14
-3.07,-21.14
-2.95,-21.11
-2.84,-21.13
-2.83,-21.13
-2.82,-21.13
-2.66,-21.14
-2.65,-21.14
-2.64,-21.14
-2.32,-21.14
-2.18,-21.15
-2.17,-21.15
-2.16,-21.15
-2.00,-21.15
-1.99,-21.15
-1.98,-21.15
-1.83,-21.14
-1.82,-21.14
-1.81,-21.14
-1.81,-21.14
-1.80,-21.14
-1.79,-21.13
-1.78,-21.13
-1.78,-21.13
-1.77,-21.13
-1.76,-21.13
-1.63,-21.09
-1.52,-21.08
-1.51,-21.08
-1.51,-21.08
